Timestamp,Label,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
304306.0561833,No Event,-36699.75390625,-25066.744140625,-25928.873046875,-10606.751953125,-18544.818359375,-26210.572265625,-34205.1875,-33432.59765625
304306.0570472001,No Event,-36693.09375,-25085.541015625,-26105.96484375,-10603.5107421875,-18541.912109375,-26293.005859375,-34197.140625,-33425.71484375
304306.0601833,No Event,-36718.28515625,-25066.185546875,-25512.482421875,-10612.384765625,-18562.876953125,-26274.162109375,-34223.8046875,-33448.53515625
304306.0641833,No Event,-36710.81640625,-25079.171875,-25618.162109375,-10606.7294921875,-18554.361328125,-26352.169921875,-34214.5078125,-33438.38671875
304306.0681833,No Event,-36691.640625,-25086.123046875,-26063.02734375,-10599.6669921875,-18531.31640625,-26303.3984375,-34192.4921875,-33418.8515625
304306.07218330004,No Event,-36702.4140625,-25075.080078125,-26007.013671875,-10601.9013671875,-18529.462890625,-26213.880859375,-34199.28515625,-33430.921875
304306.07618330006,No Event,-36719.3125,-25066.162109375,-25560.203125,-10600.203125,-18543.0078125,-26257.82421875,-34217.7734375,-33453.54296875
304306.0801833001,No Event,-36715.95703125,-25078.814453125,-25558.6171875,-10600.5830078125,-18546.78515625,-26350.60546875,-34219.15625,-33452.4921875
304306.0841833001,No Event,-36701.4296875,-25097.1875,-26011.150390625,-10605.3212890625,-18534.55859375,-26331.517578125,-34207.19921875,-33436.80078125
304306.0881833001,No Event,-36702.2109375,-25085.943359375,-26079.2109375,-10608.96484375,-18532.30078125,-26234.623046875,-34205.859375,-33438.45703125
304306.0921833001,No Event,-36714.88671875,-25068.64453125,-25630.455078125,-10607.6689453125,-18547.25390625,-26241.3046875,-34219.203125,-33453.296875
304306.1692222,No Event,-36712.515625,-25075.70703125,-25512.794921875,-10600.11328125,-18552.841796875,-26338.447265625,-34219.71484375,-33451.6640625
304306.1732222,No Event,-36695.28515625,-25091.53125,-25927.263671875,-10602.9072265625,-18535.005859375,-26337.150390625,-34202.2578125,-33433.671875
304306.1772222,No Event,-36695.23828125,-25088.87109375,-26115.77734375,-10614.3291015625,-18529.505859375,-26246.849609375,-34200.671875,-33432.48828125
304306.18122220004,No Event,-36709.87890625,-25070.8125,-25703.12109375,-10612.8984375,-18542.404296875,-26231.806640625,-34214.9765625,-33447.30859375
304306.18522220006,No Event,-36713.7890625,-25075.169921875,-25481.5703125,-10609.1884765625,-18553.892578125,-26327.470703125,-34223.359375,-33452.0234375
304306.1892222001,No Event,-36694.0546875,-25087.53125,-25842.998046875,-10604.673828125,-18536.501953125,-26347.923828125,-34206.75390625,-33432.265625
304306.1932222001,No Event,-36689.5390625,-25090.19140625,-26136.119140625,-10613.099609375,-18531.853515625,-26261.533203125,-34204.29296875,-33428.59765625
304306.1972222001,No Event,-36702.5703125,-25070.8125,-25786.224609375,-10619.0458984375,-18545.443359375,-26217.568359375,-34219.55859375,-33442.96875
304306.2012222001,No Event,-36707.421875,-25066.474609375,-25473.92578125,-10610.73046875,-18553.9140625,-26306.125,-34224.609375,-33446.97265625
304306.20522220014,No Event,-36697.5625,-25083.171875,-25749.208984375,-10610.73046875,-18543.23046875,-26348.392578125,-34209.97265625,-33433.08984375
304306.20558059996,No Event,-36688.890625,-25087.017578125,-26121.791015625,-10615.0,-18527.16015625,-26271.703125,-34194.34765625,-33420.39453125
304306.20958059997,No Event,-36703.6640625,-25068.888671875,-25867.048828125,-10617.1904296875,-18533.6640625,-26206.28125,-34205.56640625,-33435.3046875
304306.2135806,No Event,-36710.7734375,-25060.59765625,-25484.072265625,-10611.625,-18544.99609375,-26280.17578125,-34215.22265625,-33445.296875
304306.2175806,No Event,-36698.94921875,-25070.72265625,-25657.8359375,-10605.947265625,-18535.943359375,-26342.513671875,-34200.2265625,-33431.97265625
304306.2215806,No Event,-36675.45703125,-25072.15234375,-26085.267578125,-10601.857421875,-18515.693359375,-26281.13671875,-34178.8125,-33409.8671875
304306.22558060003,No Event,-36695.91015625,-25066.966796875,-25940.697265625,-10616.1845703125,-18527.451171875,-26203.666015625,-34199.9140625,-33431.19140625
304306.22958060005,No Event,-36709.1875,-25058.853515625,-25510.404296875,-10617.5478515625,-18544.794921875,-26264.216796875,-34216.1171875,-33447.171875
304306.2314092,No Event,-36714.171875,-25063.546875,-25562.1484375,-10625.884765625,-18548.28125,-26252.83984375,-34219.78125,-33452.3359375
304306.23358060006,No Event,-36696.9140625,-25063.4140625,-25582.95703125,-10613.3681640625,-18543.65625,-26339.853515625,-34203.66796875,-33434.6796875
304306.2354092,No Event,-36703.48828125,-25065.603515625,-25522.228515625,-10616.4970703125,-18540.705078125,-26340.078125,-34210.26171875,-33440.64453125
304306.2375806001,No Event,-36682.2734375,-25076.802734375,-26033.546875,-10611.177734375,-18523.158203125,-26303.287109375,-34186.92578125,-33417.2421875
304306.23940920003,No Event,-36684.15234375,-25078.298828125,-25965.1953125,-10625.05859375,-18528.947265625,-26319.267578125,-34194.7265625,-33421.7578125
304306.2415806001,No Event,-36693.25,-25071.75,-26010.546875,-10623.1357421875,-18531.18359375,-26216.025390625,-34199.80078125,-33429.8046875
304306.24340920005,No Event,-36688.0625,-25072.890625,-26068.146484375,-10631.0263671875,-18526.130859375,-26223.08984375,-34197.36328125,-33427.4140625
304306.24740920006,No Event,-36706.79296875,-25058.115234375,-25621.46875,-10626.935546875,-18538.134765625,-26223.826171875,-34215.06640625,-33447.796875
304306.2514092001,No Event,-36708.0234375,-25064.84375,-25481.79296875,-10625.5947265625,-18550.29296875,-26324.69921875,-34220.69921875,-33449.4296875
304306.2554092001,No Event,-36686.90234375,-25075.841796875,-25891.388671875,-10618.1064453125,-18530.333984375,-26332.544921875,-34200.78515625,-33428.5078125
304306.2594092001,No Event,-36688.46484375,-25074.74609375,-26106.033203125,-10621.0791015625,-18519.046875,-26239.40625,-34196.8046875,-33428.5078125
304306.2634092001,No Event,-36708.60546875,-25060.015625,-25703.09765625,-10621.03515625,-18535.005859375,-26214.037109375,-34214.73046875,-33446.34765625
304306.26709639997,No Event,-36692.15625,-25072.578125,-25808.419921875,-10625.326171875,-18536.8828125,-26338.759765625,-34202.796875,-33432.421875
304306.26740920014,No Event,-36709.03125,-25059.994140625,-25461.6328125,-10617.927734375,-18545.95703125,-26311.869140625,-34220.1640625,-33448.9609375
304306.2710964,No Event,-36681.8515625,-25069.73828125,-26116.494140625,-10625.9970703125,-18525.505859375,-26247.85546875,-34188.8046875,-33419.30078125
304306.2750964,No Event,-36696.9375,-25052.08203125,-25784.681640625,-10630.84765625,-18534.044921875,-26198.61328125,-34203.78125,-33434.3203125
304306.2790964,No Event,-36711.2421875,-25055.880859375,-25453.40625,-10630.646484375,-18547.90234375,-26290.390625,-34219.0234375,-33449.02734375
304306.28309640003,No Event,-36702.19140625,-25077.673828125,-25715.705078125,-10632.6796875,-18544.392578125,-26347.833984375,-34211.625,-33440.0859375
304306.28709640005,No Event,-36697.05078125,-25088.71484375,-26113.521484375,-10637.0615234375,-18535.162109375,-26286.03125,-34203.84765625,-33436.0625
304306.29109640006,No Event,-36716.44921875,-25077.673828125,-25884.951171875,-10644.99609375,-18546.560546875,-26222.41796875,-34221.37109375,-33459.578125
304306.2950964001,No Event,-36729.234375,-25072.845703125,-25493.037109375,-10643.6103515625,-18558.33984375,-26295.3515625,-34233.640625,-33471.9375
304306.2990964001,No Event,-36706.86328125,-25075.28125,-25649.140625,-10632.5234375,-18544.728515625,-26354.6953125,-34213.6796875,-33449.85546875
304306.3002208,No Event,-36696.84765625,-25063.033203125,-25959.205078125,-10630.9140625,-18521.236328125,-26206.525390625,-34197.36328125,-33439.03515625
304306.3030964001,No Event,-36686.56640625,-25077.25,-26075.3671875,-10627.0703125,-18521.013671875,-26289.98828125,-34190.5703125,-33429.0234375
304306.3042208,No Event,-36710.1015625,-25055.009765625,-25521.646484375,-10635.228515625,-18538.447265625,-26258.583984375,-34214.08203125,-33452.58203125
304306.3082208,No Event,-36704.359375,-25069.58203125,-25573.345703125,-10635.3173828125,-18539.51953125,-26341.822265625,-34211.15625,-33441.94140625
304306.3122208,No Event,-36683.59375,-25078.232421875,-26027.130859375,-10627.5390625,-18522.599609375,-26304.740234375,-34190.8359375,-33418.4296875
304306.31622080004,No Event,-36695.88671875,-25070.96875,-26029.76953125,-10637.8212890625,-18529.015625,-26210.326171875,-34201.25390625,-33432.21875
304306.32022080006,No Event,-36716.76171875,-25061.40234375,-25577.392578125,-10640.5029296875,-18546.560546875,-26240.142578125,-34220.56640625,-33454.8828125
304306.3242208001,No Event,-36713.7890625,-25068.263671875,-25522.40625,-10636.435546875,-18546.673828125,-26337.8203125,-34219.359375,-33454.50390625
304306.3282208001,No Event,-36701.16015625,-25085.384765625,-25956.634765625,-10640.615234375,-18535.318359375,-26324.095703125,-34205.56640625,-33442.703125
304306.3322208001,No Event,-36703.59765625,-25079.484375,-26088.419921875,-10645.7109375,-18531.16015625,-26232.767578125,-34204.25,-33443.7734375
304306.3361361,No Event,-36726.12890625,-25073.0703125,-25486.0625,-10644.8173828125,-18551.03125,-26329.37109375,-34229.328125,-33463.2421875
304306.3362208001,No Event,-36722.62109375,-25065.1796875,-25655.310546875,-10646.11328125,-18543.923828125,-26231.404296875,-34222.7109375,-33462.10546875
304306.3401361,No Event,-36709.6328125,-25090.302734375,-25887.09765625,-10647.923828125,-18538.0234375,-26340.771484375,-34213.30078125,-33442.43359375
304306.34413610003,No Event,-36700.87109375,-25085.251953125,-26129.009765625,-10646.4931640625,-18524.544921875,-26248.94921875,-34204.29296875,-33434.87890625
304306.34813610004,No Event,-36721.94921875,-25071.326171875,-25741.251953125,-10650.2490234375,-18539.498046875,-26224.005859375,-34224.90234375,-33457.453125
304306.35213610006,No Event,-36723.53515625,-25073.046875,-25477.435546875,-10647.208984375,-18550.740234375,-26324.41015625,-34233.23828125,-33461.65625
304306.3561361001,No Event,-36697.8984375,-25078.142578125,-25794.896484375,-10639.810546875,-18533.373046875,-26349.2421875,-34209.5,-33435.28125
