Timestamp,Label,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
304485.4757817001,No Event,-35515.7578125,-23658.0703125,-24761.552734375,-11560.2109375,-17221.013671875,-24695.146484375,-32932.14453125,-32915.11328125
304485.5561627,No Event,-35552.23828125,-23648.033203125,-24276.408203125,-11580.6396484375,-17242.939453125,-24558.80078125,-32969.91796875,-32962.1171875
304485.5601627,No Event,-35577.046875,-23699.130859375,-24130.98828125,-11565.59765625,-17230.78125,-24684.349609375,-32971.08203125,-32969.5390625
304485.56416270003,No Event,-35496.828125,-23671.279296875,-24552.228515625,-11511.7294921875,-17179.4609375,-24810.34765625,-32910.93359375,-32908.80859375
304485.56816270004,No Event,-35502.59375,-23667.123046875,-24796.6015625,-11538.5517578125,-17196.8515625,-24734.9765625,-32926.109375,-32919.625
304485.57216270006,No Event,-35552.55078125,-23669.513671875,-24367.6484375,-11563.787109375,-17228.12109375,-24581.3984375,-32967.3046875,-32969.875
304485.5761627001,No Event,-35545.3984375,-23678.96875,-24085.390625,-11545.48046875,-17210.41796875,-24635.802734375,-32952.68359375,-32953.33203125
304485.5801627001,No Event,-35513.9921875,-23687.619140625,-24469.7734375,-11517.3173828125,-17186.8828125,-24792.46484375,-32911.8046875,-32910.375
304485.5841627001,No Event,-35451.07421875,-23615.7578125,-24759.072265625,-11487.74609375,-17152.86328125,-24717.966796875,-32869.06640625,-32867.75
304485.5881627001,No Event,-35506.796875,-23617.6796875,-24429.986328125,-11536.00390625,-17206.57421875,-24557.34765625,-32925.9296875,-32921.8828125
304485.5891933,No Event,-35469.91796875,-23631.046875,-24334.9921875,-11490.9423828125,-17164.373046875,-24740.185546875,-32881.0703125,-32878.61328125
304485.59216270014,No Event,-35522.15234375,-23637.484375,-24049.6953125,-11534.7744140625,-17216.744140625,-24581.80078125,-32938.3359375,-32938.11328125
304485.5931933,No Event,-35468.328125,-23628.296875,-24742.46484375,-11499.9501953125,-17166.20703125,-24743.6484375,-32876.82421875,-32871.34765625
304485.5971933,No Event,-35539.83203125,-23654.650390625,-24543.04296875,-11560.9931640625,-17228.904296875,-24604.107421875,-32944.9296875,-32943.20703125
304485.60119330004,No Event,-35568.6875,-23676.130859375,-24109.91015625,-11581.0869140625,-17251.791015625,-24598.2734375,-32976.625,-32978.5703125
304485.60519330006,No Event,-35510.05859375,-23665.580078125,-24285.841796875,-11526.3251953125,-17194.705078125,-24749.68359375,-32917.61328125,-32913.92578125
304485.6091933001,No Event,-35485.5625,-23655.990234375,-24726.640625,-11506.9462890625,-17173.806640625,-24780.283203125,-32887.93359375,-32881.13671875
304485.6131933001,No Event,-35514.5078125,-23654.650390625,-24638.41796875,-11542.1728515625,-17219.26953125,-24635.109375,-32930.17578125,-32926.51171875
304485.6171933001,No Event,-35559.3671875,-23666.853515625,-24149.697265625,-11565.798828125,-17249.892578125,-24578.134765625,-32971.9296875,-32976.578125
304485.6211933001,No Event,-35518.84375,-23670.02734375,-24209.21875,-11529.9462890625,-17218.443359375,-24723.509765625,-32934.55859375,-32930.625
304485.6234223,No Event,-35520.09765625,-23665.892578125,-24722.080078125,-11549.0126953125,-17230.35546875,-24671.921875,-32935.49609375,-32931.0703125
304485.62519330013,No Event,-35492.42578125,-23670.787109375,-24684.126953125,-11517.228515625,-17207.154296875,-24800.177734375,-32908.67578125,-32900.62890625
304485.6274223,No Event,-35547.1640625,-23655.0078125,-24207.029296875,-11556.9697265625,-17247.8125,-24550.619140625,-32959.97265625,-32960.8203125
304485.6314223,No Event,-35528.140625,-23669.177734375,-24143.259765625,-11524.58203125,-17223.337890625,-24680.884765625,-32937.62109375,-32940.50390625
304485.6354223,No Event,-35486.6796875,-23665.490234375,-24620.892578125,-11505.359375,-17195.2421875,-24802.814453125,-32901.54296875,-32901.7890625
304485.63942230004,No Event,-35513.63671875,-23670.408203125,-24779.345703125,-11540.943359375,-17223.427734375,-24706.61328125,-32930.19921875,-32927.0703125
304485.64342230005,No Event,-35550.60546875,-23662.583984375,-24296.591796875,-11559.2265625,-17250.271484375,-24563.427734375,-32964.3984375,-32969.89453125
304485.64742230007,No Event,-35527.6953125,-23662.986328125,-24096.947265625,-11535.1767578125,-17229.060546875,-24654.265625,-32947.6796875,-32947.27734375
304485.6514223001,No Event,-35487.328125,-23663.2109375,-24524.958984375,-11504.8671875,-17201.25390625,-24802.43359375,-32910.84375,-32905.8125
304485.6554223001,No Event,-35507.2421875,-23661.9375,-24796.845703125,-11536.16015625,-17223.337890625,-24743.560546875,-32925.1484375,-32925.50390625
304485.6594223001,No Event,-35546.40234375,-23651.029296875,-24386.71484375,-11567.609375,-17248.125,-24576.279296875,-32959.0546875,-32962.2734375
304485.66601559997,No Event,-35531.96484375,-23645.93359375,-24064.939453125,-11532.6728515625,-17224.947265625,-24617.25,-32943.1171875,-32944.86328125
304485.6700156,No Event,-35486.2109375,-23644.927734375,-24414.498046875,-11498.564453125,-17186.390625,-24778.115234375,-32900.3359375,-32900.671875
304485.6740156,No Event,-35504.875,-23660.86328125,-24792.263671875,-11534.505859375,-17210.26171875,-24771.142578125,-32916.54296875,-32914.7109375
304485.6780156,No Event,-35564.5078125,-23670.67578125,-24502.40625,-11579.388671875,-17256.171875,-24620.423828125,-32970.07421875,-32974.65625
304485.68201560003,No Event,-35573.5625,-23674.564453125,-24089.212890625,-11569.1962890625,-17255.033203125,-24617.8984375,-32974.9921875,-32980.421875
304485.68601560005,No Event,-35510.640625,-23665.71484375,-24352.583984375,-11517.65234375,-17207.69140625,-24782.451171875,-32925.953125,-32921.03515625
304485.69001560006,No Event,-35482.546875,-23648.390625,-24759.943359375,-11516.1103515625,-17198.3046875,-24775.8359375,-32899.77734375,-32885.83203125
304485.691283,No Event,-35500.359375,-23663.814453125,-24737.32421875,-11544.162109375,-17217.4375,-24803.037109375,-32916.2734375,-32901.92578125
304485.6940156001,No Event,-35527.984375,-23640.27734375,-24568.74609375,-11571.4755859375,-17237.150390625,-24614.791015625,-32942.58203125,-32934.51171875
304485.695283,No Event,-35543.56640625,-23666.18359375,-24672.212890625,-11583.724609375,-17254.25,-24661.57421875,-32957.69140625,-32948.3046875
304485.6980156001,No Event,-35555.30078125,-23649.888671875,-24101.3046875,-11572.302734375,-17244.146484375,-24576.48046875,-32962.4296875,-32955.5703125
304485.699283,No Event,-35571.953125,-23667.3671875,-24170.439453125,-11584.439453125,-17260.8671875,-24580.59375,-32978.7265625,-32978.390625
304485.7020156001,No Event,-35514.84375,-23657.64453125,-24262.974609375,-11534.1484375,-17214.21875,-24739.08984375,-32923.6953125,-32913.3671875
304485.70328300004,No Event,-35530.0859375,-23666.943359375,-24193.685546875,-11534.193359375,-17216.833984375,-24722.125,-32936.45703125,-32937.484375
304485.70728300005,No Event,-35492.37890625,-23661.466796875,-24660.568359375,-11516.8701171875,-17192.3359375,-24809.69921875,-32903.421875,-32898.66015625
304485.71128300007,No Event,-35521.86328125,-23662.919921875,-24727.109375,-11543.7822265625,-17217.302734375,-24692.6640625,-32931.51953125,-32929.57421875
304485.7152830001,No Event,-35561.69140625,-23668.1953125,-24233.73828125,-11559.96484375,-17242.380859375,-24582.42578125,-32970.8359375,-32975.1484375
304485.7192830001,No Event,-35552.21484375,-23693.408203125,-24152.580078125,-11551.2919921875,-17231.4296875,-24719.353515625,-32965.40234375,-32965.359375
304485.7232830001,No Event,-35515.0,-23694.771484375,-24616.69140625,-11537.478515625,-17213.189453125,-24848.478515625,-32933.70703125,-32929.39453125
304485.72660399997,No Event,-35560.6875,-23672.93359375,-24317.333984375,-11585.802734375,-17256.57421875,-24594.40625,-32976.66796875,-32976.2890625
304485.72728300013,No Event,-35522.8671875,-23679.9296875,-24789.1796875,-11562.7587890625,-17228.1875,-24747.13671875,-32942.9609375,-32938.9375
304485.730604,No Event,-35542.53515625,-23671.97265625,-24084.5625,-11546.642578125,-17232.009765625,-24670.4921875,-32952.88671875,-32954.765625
304485.734604,No Event,-35502.484375,-23669.8046875,-24497.802734375,-11514.814453125,-17202.4609375,-24815.509765625,-32911.8046875,-32910.91015625
304485.738604,No Event,-35513.703125,-23667.591796875,-24795.953125,-11531.3994140625,-17216.408203125,-24764.1015625,-32921.39453125,-32921.9296875
304485.742604,No Event,-35564.21875,-23666.720703125,-24406.8984375,-11570.0673828125,-17255.255859375,-24604.0625,-32968.3984375,-32975.4609375
304485.74660400004,No Event,-35568.578125,-23675.19140625,-24072.984375,-11569.7548828125,-17254.853515625,-24639.9140625,-32967.81640625,-32972.51171875
304485.75060400006,No Event,-35510.44140625,-23667.94921875,-24413.291015625,-11531.1083984375,-17214.107421875,-24794.09765625,-32917.90625,-32911.78125
304485.753563,No Event,-35512.3828125,-23665.4453125,-24321.537109375,-11531.689453125,-17218.353515625,-24769.0625,-32926.82421875,-32919.671875
304485.7546040001,No Event,-35508.8515625,-23669.625,-24795.86328125,-11546.62109375,-17222.779296875,-24785.423828125,-32923.6953125,-32914.9765625
304485.757563,No Event,-35520.36328125,-23683.998046875,-24773.130859375,-11543.9384765625,-17229.595703125,-24816.3828125,-32935.02734375,-32930.17578125
304485.7586040001,No Event,-35552.6640625,-23663.478515625,-24510.744140625,-11571.810546875,-17257.982421875,-24620.53515625,-32966.69921875,-32957.2890625
304485.76156300004,No Event,-35568.7109375,-23683.193359375,-24609.3828125,-11579.74609375,-17269.94140625,-24668.546875,-32980.37890625,-32980.19921875
304485.7626040001,No Event,-35551.25390625,-23655.6328125,-24080.8984375,-11566.0,-17252.23828125,-24606.72265625,-32964.75390625,-32957.984375
304485.76556300005,No Event,-35572.734375,-23671.525390625,-24119.677734375,-11564.2333984375,-17259.63671875,-24603.861328125,-32979.328125,-32981.49609375
304485.76956300007,No Event,-35522.30859375,-23668.28515625,-24246.658203125,-11527.1298828125,-17214.75390625,-24752.90234375,-32931.80859375,-32931.8515625
304485.7735630001,No Event,-35511.15625,-23674.744140625,-24716.447265625,-11522.771484375,-17211.603515625,-24820.29296875,-32919.515625,-32919.11328125
304485.7775630001,No Event,-35548.9296875,-23671.458984375,-24678.427734375,-11556.3662109375,-17247.03125,-24681.869140625,-32956.953125,-32961.40234375
304485.7815630001,No Event,-35560.75390625,-23654.60546875,-24163.3984375,-11556.544921875,-17250.427734375,-24576.771484375,-32966.4765625,-32974.7890625
304485.7855630001,No Event,-35516.16015625,-23651.498046875,-24156.291015625,-11512.8466796875,-17212.36328125,-24704.376953125,-32926.9375,-32930.6015625
304485.7876716,No Event,-35537.796875,-23670.2734375,-24737.8828125,-11557.908203125,-17254.630859375,-24714.591796875,-32953.9375,-32957.9375
304485.78956300014,No Event,-35496.9609375,-23662.697265625,-24635.17578125,-11507.9970703125,-17208.787109375,-24815.3984375,-32914.328125,-32914.3984375
304485.7916716,No Event,-35575.015625,-23667.234375,-24239.326171875,-11576.0576171875,-17272.35546875,-24581.443359375,-32981.609375,-32987.21875
304485.79567160003,No Event,-35531.98828125,-23658.001953125,-24105.708984375,-11527.0625,-17230.3125,-24680.4609375,-32942.828125,-32942.91796875
304485.79967160005,No Event,-35494.79296875,-23660.4609375,-24559.73828125,-11501.4033203125,-17210.0390625,-24816.224609375,-32915.55859375,-32909.81640625
304485.80367160006,No Event,-35523.6484375,-23668.1953125,-24775.9921875,-11545.2568359375,-17248.326171875,-24741.861328125,-32947.38671875,-32943.23046875
304485.8076716001,No Event,-35567.66015625,-23669.291015625,-24344.201171875,-11573.755859375,-17275.908203125,-24598.296875,-32985.3203125,-32984.6015625
304485.8116716001,No Event,-35550.29296875,-23670.162109375,-24087.24609375,-11539.6689453125,-17245.01953125,-24659.361328125,-32962.9453125,-32962.453125
304485.8156716001,No Event,-35505.65625,-23671.79296875,-24480.76953125,-11500.888671875,-17213.63671875,-24813.029296875,-32924.8359375,-32919.515625
304485.8196716001,No Event,-35517.34765625,-23675.615234375,-24800.2890625,-11536.205078125,-17236.369140625,-24777.892578125,-32943.83203125,-32938.24609375
304485.8218864,No Event,-35551.09765625,-23666.40625,-24083.087890625,-11534.259765625,-17245.98046875,-24635.734375,-32966.7890625,-32968.734375
304485.82367160014,No Event,-35557.17578125,-23666.67578125,-24441.767578125,-11563.9208984375,-17262.23046875,-24610.56640625,-32976.06640625,-32976.46875
304485.8258864,No Event,-35495.44140625,-23652.125,-24375.650390625,-11491.6357421875,-17203.2890625,-24785.357421875,-32915.11328125,-32909.16796875
304485.8298864,No Event,-35505.140625,-23665.646484375,-24775.388671875,-11525.6103515625,-17223.494140625,-24791.50390625,-32926.3984375,-32917.5703125
304485.83388640004,No Event,-35560.0390625,-23672.6875,-24538.259765625,-11570.4248046875,-17266.23046875,-24642.328125,-32976.9609375,-32977.6953125
304485.83788640006,No Event,-35577.62890625,-23680.689453125,-24101.1484375,-11567.474609375,-17264.0859375,-24629.41015625,-32986.234375,-32992.47265625
304485.84188640007,No Event,-35522.7109375,-23673.068359375,-24302.203125,-11516.2666015625,-17214.0625,-24784.306640625,-32931.8515625,-32939.85546875
304485.8458864001,No Event,-35518.2421875,-23683.05859375,-24745.1015625,-11517.4736328125,-17217.19140625,-24823.958984375,-32928.23046875,-32936.2109375
304485.8498864001,No Event,-35555.0546875,-23677.806640625,-24621.609375,-11547.4033203125,-17245.17578125,-24675.677734375,-32963.078125,-32971.4375
304485.8538864001,No Event,-35567.125,-23669.693359375,-24133.6484375,-11552.1416015625,-17239.966796875,-24604.845703125,-32964.84375,-32978.859375
304485.85788640013,No Event,-35504.875,-23645.240234375,-24206.513671875,-11491.92578125,-17177.650390625,-24732.853515625,-32901.90234375,-32913.8359375
304485.8580125,No Event,-35510.3046875,-23671.078125,-24676.83984375,-11507.28125,-17195.197265625,-24816.671875,-32911.6484375,-32922.421875
304485.8620125,No Event,-35555.12109375,-23679.68359375,-24699.884765625,-11549.6162109375,-17240.080078125,-24703.841796875,-32957.73828125,-32971.50390625
304485.8660125,No Event,-35583.015625,-23676.576171875,-24205.642578125,-11567.228515625,-17254.98828125,-24604.173828125,-32982.2109375,-32997.09765625
304485.87001250003,No Event,-35558.09375,-23687.751953125,-24171.490234375,-11540.33984375,-17226.17578125,-24736.564453125,-32955.79296875,-32969.0234375
304485.87401250005,No Event,-35507.5546875,-23667.255859375,-24617.00390625,-11511.9306640625,-17193.9453125,-24822.662109375,-32909.65625,-32917.28125
304485.87801250006,No Event,-35525.5703125,-23655.611328125,-24735.982421875,-11543.0888671875,-17225.08203125,-24709.09375,-32931.94140625,-32934.3359375
304485.8820125001,No Event,-35571.97265625,-23662.49609375,-24271.333984375,-11573.2861328125,-17260.7109375,-24587.052734375,-32976.1328125,-32982.03125
304485.8860125001,No Event,-35548.55078125,-23668.708984375,-24109.865234375,-11544.20703125,-17235.943359375,-24683.322265625,-32954.3828125,-32956.10546875
304485.8900125001,No Event,-35499.01953125,-23658.44921875,-24533.54296875,-11510.4111328125,-17198.9296875,-24804.22265625,-32910.953125,-32903.8671875
304485.89036809996,No Event,-35584.06640625,-23677.740234375,-24391.251953125,-11584.171875,-17278.814453125,-24620.021484375,-32994.1484375,-33001.58984375
304485.8940125001,No Event,-35538.984375,-23675.056640625,-24791.66015625,-11550.263671875,-17238.380859375,-24753.640625,-32948.3046875,-32946.89453125
304485.8943681,No Event,-35557.6484375,-23662.763671875,-24089.302734375,-11546.53125,-17250.5390625,-24660.90234375,-32967.7265625,-32970.9921875
304485.8983681,No Event,-35509.34375,-23655.947265625,-24446.482421875,-11501.0234375,-17203.84765625,-24799.505859375,-32917.234375,-32914.8671875
304485.9023681,No Event,-35520.85546875,-23664.41796875,-24790.69921875,-11524.7158203125,-17227.31640625,-24770.359375,-32930.35546875,-32927.16015625
304485.9063681,No Event,-35575.57421875,-23670.095703125,-24474.646484375,-11566.7373046875,-17275.57421875,-24622.7265625,-32980.35546875,-32985.83203125
304485.91036810004,No Event,-35577.4296875,-23669.625,-24093.03515625,-11556.857421875,-17263.97265625,-24636.517578125,-32976.2890625,-32986.8828125
304485.91436810006,No Event,-35524.23046875,-23662.80859375,-24364.65234375,-11510.8798828125,-17220.119140625,-24787.66015625,-32926.6015625,-32933.21484375
304485.9183681001,No Event,-35525.640625,-23671.837890625,-24771.767578125,-11520.2451171875,-17231.33984375,-24801.18359375,-32931.49609375,-32935.2265625
304485.9223681001,No Event,-35567.05859375,-23668.3515625,-24559.962890625,-11545.5927734375,-17264.755859375,-24646.28515625,-32968.35546875,-32973.96484375
304485.9263681001,No Event,-35568.48828125,-23655.23046875,-24103.25,-11543.513671875,-17259.123046875,-24608.17578125,-32971.4140625,-32976.35546875
304485.9265673,No Event,-35523.91796875,-23653.419921875,-24272.02734375,-11505.91796875,-17213.66015625,-24758.646484375,-32925.99609375,-32926.7109375
304485.9305673,No Event,-35510.59765625,-23656.349609375,-24719.77734375,-11512.0205078125,-17216.453125,-24803.75390625,-32915.53515625,-32912.2734375
304485.9345673,No Event,-35538.984375,-23648.951171875,-24627.353515625,-11552.431640625,-17249.087890625,-24655.78515625,-32948.19140625,-32944.32421875
304485.93856730004,No Event,-35565.9375,-23652.19140625,-24146.25390625,-11561.126953125,-17260.263671875,-24592.26171875,-32970.1875,-32968.30859375
304485.94256730005,No Event,-35526.51171875,-23654.650390625,-24200.255859375,-11513.7412109375,-17225.349609375,-24737.01171875,-32934.35546875,-32931.18359375
304485.94656730007,No Event,-35510.70703125,-23661.244140625,-24663.65234375,-11511.2158203125,-17215.89453125,-24819.0859375,-32919.9609375,-32915.04296875
304485.9505673001,No Event,-35551.03125,-23668.1953125,-24714.234375,-11558.8916015625,-17254.228515625,-24708.423828125,-32959.390625,-32957.9140625
304485.9545673001,No Event,-35582.7265625,-23668.9765625,-24223.30078125,-11575.4541015625,-17277.49609375,-24602.4765625,-32987.62109375,-32992.0234375
304485.9585673001,No Event,-35539.96484375,-23660.572265625,-24145.76171875,-11535.7802734375,-17233.84375,-24712.22265625,-32945.7109375,-32946.73828125
304485.9625673001,No Event,-35506.28125,-23660.259765625,-24590.115234375,-11521.318359375,-17214.017578125,-24818.751953125,-32917.66015625,-32914.375
304486.0213359,No Event,-35534.22265625,-23664.775390625,-24763.20703125,-11558.7802734375,-17243.857421875,-24729.076171875,-32943.8125,-32939.07421875
304486.0253359,No Event,-35575.70703125,-23661.19921875,-24309.0859375,-11588.9775390625,-17268.7109375,-24597.9609375,-32976.35546875,-32983.7109375
304486.02933590004,No Event,-35555.234375,-23662.2265625,-24099.271484375,-11557.6845703125,-17242.939453125,-24678.29296875,-32957.22265625,-32967.66015625
304486.03333590005,No Event,-35522.9140625,-23672.107421875,-24515.146484375,-11524.08984375,-17216.431640625,-24820.8515625,-32927.8984375,-32935.05078125
304486.03733590007,No Event,-35535.62890625,-23671.234375,-24779.501953125,-11544.6533203125,-17227.986328125,-24759.765625,-32939.85546875,-32946.8515625
304486.0413359001,No Event,-35563.5703125,-23652.59375,-24383.47265625,-11564.0771484375,-17244.52734375,-24601.759765625,-32965.9609375,-32980.46875
304486.0453359001,No Event,-35553.890625,-23653.21875,-24070.50390625,-11535.6015625,-17223.71875,-24645.837890625,-32953.6015625,-32972.62109375
304486.0493359001,No Event,-35519.58203125,-23662.875,-24415.59375,-11507.482421875,-17196.60546875,-24801.853515625,-32922.98046875,-32934.19921875
304486.0533359001,No Event,-35507.734375,-23652.34765625,-24762.537109375,-11519.955078125,-17205.970703125,-24773.890625,-32922.12890625,-32923.96484375
304486.05456879997,No Event,-35551.58984375,-23647.408203125,-24066.369140625,-11538.1494140625,-17226.33203125,-24614.03125,-32953.71484375,-32964.0625
304486.05733590014,No Event,-35537.9765625,-23636.880859375,-24459.73828125,-11541.79296875,-17225.796875,-24608.443359375,-32947.8359375,-32952.9765625
304486.0585688,No Event,-35525.83984375,-23667.904296875,-24342.546875,-11522.615234375,-17214.552734375,-24791.59375,-32933.640625,-32940.50390625
304486.0625688,No Event,-35521.01171875,-23666.36328125,-24759.294921875,-11531.9130859375,-17218.732421875,-24807.12890625,-32928.859375,-32933.86328125
304486.0665688,No Event,-35561.40234375,-23660.572265625,-24572.078125,-11566.513671875,-17248.193359375,-24648.744140625,-32962.02734375,-32973.00390625
304486.07056880003,No Event,-35574.30078125,-23659.65625,-24113.509765625,-11564.099609375,-17248.103515625,-24608.509765625,-32969.2265625,-32984.1796875
304486.07456880005,No Event,-35530.04296875,-23658.583984375,-24247.484375,-11516.37890625,-17213.81640625,-24751.80859375,-32928.0078125,-32938.87109375
304486.07856880006,No Event,-35504.62890625,-23652.1015625,-24693.134765625,-11508.3095703125,-17211.693359375,-24795.86328125,-32913.45703125,-32913.76953125
304486.0825688001,No Event,-35542.3125,-23652.03515625,-24643.22265625,-11559.96484375,-17247.923828125,-24664.166015625,-32953.9609375,-32951.34375
304486.0865688001,No Event,-35572.21875,-23656.1484375,-24161.609375,-11588.6865234375,-17264.21875,-24588.283203125,-32978.078125,-32978.5234375
304486.0901428,No Event,-35510.3515625,-23661.376953125,-24646.576171875,-11543.6474609375,-17221.103515625,-24813.005859375,-32926.21875,-32918.734375
304486.0905688001,No Event,-35552.4609375,-23675.056640625,-24198.109375,-11566.6923828125,-17247.34375,-24736.162109375,-32959.7265625,-32958.1171875
304486.0941428,No Event,-35523.8515625,-23646.55859375,-24709.49609375,-11568.7939453125,-17238.42578125,-24689.2890625,-32943.41015625,-32936.45703125
304486.09814280004,No Event,-35559.74609375,-23644.099609375,-24232.8671875,-11585.4228515625,-17255.79296875,-24579.609375,-32967.75,-32972.6015625
304486.10214280005,No Event,-35532.859375,-23647.83203125,-24125.646484375,-11556.142578125,-17230.71484375,-24688.171875,-32943.4765625,-32945.48828125
304486.10614280007,No Event,-35502.640625,-23652.34765625,-24567.96484375,-11539.7138671875,-17211.736328125,-24804.625,-32916.98828125,-32912.453125
304486.1101428001,No Event,-35525.88671875,-23655.23046875,-24762.0234375,-11571.2744140625,-17234.24609375,-24727.154296875,-32943.4765625,-32939.7890625
304486.1141428001,No Event,-35577.2734375,-23666.7421875,-24329.8515625,-11607.685546875,-17273.0703125,-24605.44921875,-32993.74609375,-32994.57421875
304486.1181428001,No Event,-35558.02734375,-23667.0546875,-24110.849609375,-11576.68359375,-17247.076171875,-24681.6015625,-32973.2265625,-32975.328125
304486.12214280013,No Event,-35506.99609375,-23657.220703125,-24500.306640625,-11532.427734375,-17201.857421875,-24808.625,-32923.6484375,-32918.21875
304486.12355789996,No Event,-35550.96484375,-23650.158203125,-24423.4609375,-11580.5732421875,-17244.794921875,-24601.693359375,-32970.23046875,-32962.8984375
304486.12614280015,No Event,-35516.49609375,-23657.689453125,-24786.990234375,-11549.19140625,-17210.8203125,-24756.099609375,-32933.88671875,-32924.453125
304486.1275579,No Event,-35551.72265625,-23660.126953125,-24107.072265625,-11576.68359375,-17244.080078125,-24644.408203125,-32975.52734375,-32965.78515625
304486.1315579,No Event,-35525.75,-23676.46484375,-24428.82421875,-11550.15234375,-17223.986328125,-24804.04296875,-32950.3828125,-32939.18359375
304486.1355579,No Event,-35525.953125,-23670.609375,-24797.337890625,-11565.5078125,-17231.1171875,-24790.56640625,-32946.71875,-32934.84765625
304486.1395579,No Event,-35561.4921875,-23657.287109375,-24526.970703125,-11596.5771484375,-17262.7890625,-24631.890625,-32977.4296875,-32972.6015625
304486.14355790004,No Event,-35576.80078125,-23668.6640625,-24118.42578125,-11605.763671875,-17267.75,-24632.94140625,-32989.5859375,-32991.82421875
304486.14755790005,No Event,-35524.54296875,-23657.220703125,-24326.54296875,-11559.361328125,-17220.54296875,-24775.6796875,-32939.296875,-32933.93359375
304486.15155790007,No Event,-35509.74609375,-23650.291015625,-24744.96875,-11554.1083984375,-17218.443359375,-24792.845703125,-32925.953125,-32919.3125
304486.1555579001,No Event,-35553.109375,-23649.888671875,-24603.66015625,-11595.861328125,-17253.892578125,-24651.73828125,-32966.36328125,-32961.91796875
304486.158651,No Event,-35539.4296875,-23662.0703125,-24255.419921875,-11565.4404296875,-17236.927734375,-24753.86328125,-32953.48828125,-32947.8359375
304486.1595579001,No Event,-35570.140625,-23651.095703125,-24145.359375,-11596.017578125,-17255.189453125,-24608.0859375,-32980.4921875,-32978.859375
304486.162651,No Event,-35534.0,-23678.34375,-24720.3359375,-11576.9072265625,-17245.689453125,-24828.541015625,-32954.8984375,-32946.0703125
304486.16665100004,No Event,-35566.90234375,-23678.4765625,-24703.6171875,-11617.498046875,-17274.30078125,-24706.3671875,-32990.55078125,-32986.63671875
304486.17065100005,No Event,-35601.56640625,-23684.892578125,-24230.005859375,-11631.7802734375,-17289.41015625,-24630.6171875,-33017.83984375,-33020.6328125
304486.17465100007,No Event,-35554.33984375,-23668.732421875,-24202.53515625,-11586.853515625,-17247.0078125,-24741.927734375,-32970.9453125,-32974.92578125
304486.1786510001,No Event,-35522.44140625,-23665.736328125,-24643.669921875,-11569.083984375,-17228.45703125,-24830.306640625,-32943.96875,-32944.7734375
304486.1826510001,No Event,-35553.17578125,-23669.603515625,-24755.830078125,-11599.3935546875,-17258.69921875,-24737.14453125,-32971.83984375,-32973.828125
304486.1857924,No Event,-35528.7890625,-23663.568359375,-24786.095703125,-11577.890625,-17234.916015625,-24748.275390625,-32950.96484375,-32939.765625
304486.1866510001,No Event,-35577.359375,-23660.103515625,-24283.583984375,-11598.4091796875,-17265.73828125,-24615.6640625,-32988.94140625,-32995.62109375
304486.1897924,No Event,-35567.078125,-23663.501953125,-24369.771484375,-11602.791015625,-17263.83984375,-24616.333984375,-32989.4296875,-32979.41796875
304486.1906510001,No Event,-35536.8359375,-23650.6484375,-24129.53515625,-11555.6728515625,-17223.337890625,-24695.861328125,-32952.9765625,-32956.015625
304486.1937924,No Event,-35548.68359375,-23661.623046875,-24103.40625,-11570.0673828125,-17236.435546875,-24667.072265625,-32964.8203125,-32958.8984375
304486.19465100014,No Event,-35497.41015625,-23650.314453125,-24549.859375,-11539.5576171875,-17198.37109375,-24807.888671875,-32919.8046875,-32910.171875
304486.1977924,No Event,-35515.3359375,-23670.140625,-24478.87109375,-11546.732421875,-17218.689453125,-24808.55859375,-32936.1015625,-32928.0078125
304486.20179240004,No Event,-35535.31640625,-23683.103515625,-24815.64453125,-11578.2255859375,-17245.533203125,-24790.431640625,-32960.62109375,-32952.91015625
304486.20579240005,No Event,-35577.78515625,-23679.70703125,-24477.484375,-11608.5126953125,-17267.19140625,-24645.79296875,-32996.6953125,-32995.46484375
304486.20979240007,No Event,-35568.53125,-23675.90625,-24114.515625,-11581.1318359375,-17246.806640625,-24664.546875,-32981.54296875,-32989.85546875
304486.2137924001,No Event,-35534.2890625,-23685.78515625,-24408.865234375,-11550.3310546875,-17224.25390625,-24814.482421875,-32948.83984375,-32956.21484375
304486.2177924001,No Event,-35533.59765625,-23686.61328125,-24799.908203125,-11567.5419921875,-17234.89453125,-24813.251953125,-32950.09375,-32956.28515625
304486.2194044,No Event,-35576.46875,-23680.80078125,-24127.076171875,-11592.330078125,-17254.5625,-24638.931640625,-32986.32421875,-33001.03125
304486.2217924001,No Event,-35570.3203125,-23679.99609375,-24565.3046875,-11600.4208984375,-17260.888671875,-24661.484375,-32983.796875,-32994.39453125
304486.2234044,No Event,-35539.25,-23684.51171875,-24316.373046875,-11547.6708984375,-17221.326171875,-24786.990234375,-32948.7734375,-32963.99609375
304486.2274044,No Event,-35531.51953125,-23686.61328125,-24763.1171875,-11558.064453125,-17226.98046875,-24829.279296875,-32944.7734375,-32954.33984375
304486.2314044,No Event,-35560.328125,-23672.53125,-24641.8828125,-11603.953125,-17259.212890625,-24684.171875,-32970.92578125,-32981.765625
304486.23540440004,No Event,-35574.74609375,-23664.10546875,-24147.39453125,-11598.029296875,-17259.033203125,-24613.3828125,-32979.9765625,-32999.04296875
