Timestamp,Label,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
302927.46211890003,No Event,-47769.5234375,-37601.69140625,-37853.03515625,-19476.259765625,-27413.275390625,-40023.34765625,-42808.55078125,-46636.17578125
302927.46611890005,No Event,-47740.17578125,-37612.91015625,-38188.26953125,-19457.41796875,-27389.984375,-40101.33203125,-42784.390625,-46604.4609375
302927.47011890006,No Event,-47703.44921875,-37604.39453125,-38551.08203125,-19438.5078125,-27365.666015625,-40055.77734375,-42750.66015625,-46566.57421875
302927.4741189001,No Event,-47724.125,-37588.8828125,-38250.02734375,-19452.07421875,-27381.400390625,-39962.7734375,-42769.83984375,-46589.57421875
302927.4781189001,No Event,-47762.37109375,-37599.41015625,-37863.453125,-19477.9140625,-27414.884765625,-40003.85546875,-42812.12890625,-46630.09765625
302927.4821189001,No Event,-47746.58984375,-37613.4921875,-38101.36328125,-19472.90625,-27413.162109375,-40089.39453125,-42795.43359375,-46612.484375
302927.48374359997,No Event,-47717.84375,-37591.9921875,-38338.8515625,-19457.193359375,-27381.3125,-39972.83203125,-42766.64453125,-46584.45703125
302927.4861189001,No Event,-47713.0859375,-37615.21484375,-38537.26953125,-19458.958984375,-27383.8828125,-40076.87890625,-42763.04296875,-46581.68359375
302927.4877436,No Event,-47756.1328125,-37591.9921875,-37889.91796875,-19472.9296875,-27414.59375,-39983.71875,-42801.6015625,-46625.0
302927.4917436,No Event,-47753.83203125,-37611.97265625,-38019.78125,-19474.181640625,-27420.001953125,-40081.75,-42803.14453125,-46624.375
302927.4957436,No Event,-47714.87109375,-37615.7734375,-38494.265625,-19458.333984375,-27387.837890625,-40089.21875,-42766.77734375,-46583.26953125
302927.4997436,No Event,-47717.578125,-37598.78515625,-38421.93359375,-19455.046875,-27380.26171875,-39990.53515625,-42765.28125,-46581.4375
302927.50374360004,No Event,-47759.015625,-37597.78125,-37941.55078125,-19475.87890625,-27417.298828125,-39974.375,-42803.5,-46622.4296875
302927.50774360006,No Event,-47711.02734375,-37604.30859375,-38424.078125,-19444.2734375,-27373.779296875,-40083.91796875,-42754.73046875,-46573.68359375
302927.5117436001,No Event,-47699.16015625,-37587.54296875,-38473.453125,-19441.369140625,-27361.57421875,-39992.078125,-42745.5,-46560.76171875
302927.5157436001,No Event,-47737.42578125,-37581.015625,-37998.546875,-19463.5859375,-27397.203125,-39954.79296875,-42783.80859375,-46601.62109375
302927.5166501,No Event,-47720.81640625,-37610.9453125,-38349.42578125,-19457.841796875,-27392.7109375,-40099.3203125,-42774.62109375,-46586.78125
302927.5197436001,No Event,-47755.30859375,-37599.34375,-37892.28515625,-19471.095703125,-27416.404296875,-40043.57421875,-42802.40625,-46620.328125
302927.5206501,No Event,-47700.6796875,-37597.625,-38530.02734375,-19452.298828125,-27377.7578125,-40023.79296875,-42757.6796875,-46566.6875
302927.52465010004,No Event,-47745.359375,-37595.8359375,-38090.48046875,-19478.025390625,-27410.861328125,-39964.203125,-42800.03515625,-46611.92578125
302927.52865010005,No Event,-47766.1484375,-37604.9765625,-37871.05078125,-19482.541015625,-27422.439453125,-40034.56640625,-42817.6484375,-46630.9453125
302927.53265010007,No Event,-47729.9375,-37611.3046875,-38269.5625,-19461.91015625,-27400.33203125,-40097.10546875,-42782.9375,-46596.1015625
302927.5366501001,No Event,-47700.07421875,-37598.83203125,-38556.53515625,-19447.783203125,-27376.013671875,-40035.640625,-42750.55078125,-46564.40625
302927.5406501001,No Event,-47733.1796875,-37588.01171875,-38178.27734375,-19461.955078125,-27395.3046875,-39959.109375,-42780.1640625,-46599.33984375
302927.5446501001,No Event,-47763.375,-37597.109375,-37860.234375,-19474.11328125,-27418.638671875,-40017.06640625,-42808.62109375,-46631.6640625
302927.5486501001,No Event,-47749.16015625,-37620.578125,-38186.234375,-19469.978515625,-27411.77734375,-40104.41796875,-42796.125,-46617.828125
302927.5488453,No Event,-47729.04296875,-37594.71875,-38270.90234375,-19454.109375,-27389.24609375,-39975.55859375,-42781.6171875,-46599.1640625
302927.55265010014,No Event,-47713.0625,-37615.6171875,-38564.11328125,-19446.46484375,-27380.216796875,-40072.23046875,-42766.171875,-46582.421875
302927.5528453,No Event,-47756.8046875,-37591.6328125,-37866.515625,-19475.25390625,-27416.91796875,-40004.75,-42812.0859375,-46629.2265625
302927.5568453,No Event,-47744.15234375,-37608.75390625,-38090.5,-19475.23046875,-27413.095703125,-40094.046875,-42804.9765625,-46618.1171875
302927.56084530003,No Event,-47703.1171875,-37604.0390625,-38534.40625,-19454.779296875,-27378.919921875,-40079.78515625,-42768.4765625,-46576.4765625
302927.56484530005,No Event,-47713.46484375,-37584.7265625,-38357.0,-19458.423828125,-27382.80859375,-39980.83203125,-42777.3515625,-46588.234375
302927.56884530006,No Event,-47761.51953125,-37592.953125,-37904.84765625,-19483.568359375,-27428.98828125,-39992.8359375,-42821.13671875,-46637.33984375
302927.5728453001,No Event,-47752.421875,-37603.8359375,-38014.171875,-19473.7109375,-27420.515625,-40083.65234375,-42808.0390625,-46626.609375
302927.5768453001,No Event,-47717.8671875,-37609.42578125,-38488.07421875,-19453.7734375,-27384.619140625,-40093.2421875,-42769.3046875,-46586.98046875
302927.5808453001,No Event,-47718.828125,-37592.2578125,-38430.71875,-19452.56640625,-27379.34375,-39990.19921875,-42762.5078125,-46584.0078125
302927.5848453001,No Event,-47757.921875,-37600.70703125,-37937.75,-19467.54296875,-27408.333984375,-40064.31640625,-42803.56640625,-46626.65625
302927.5852115,No Event,-47721.578125,-37610.41015625,-38415.609375,-19448.431640625,-27371.744140625,-40097.66796875,-42770.95703125,-46586.95703125
302927.5892115,No Event,-47708.32421875,-37592.55078125,-38490.9765625,-19440.810546875,-27363.453125,-40007.65625,-42755.7578125,-46574.48828125
302927.59321150003,No Event,-47748.66796875,-37585.2421875,-38018.171875,-19468.078125,-27405.384765625,-39959.48828125,-42794.26953125,-46617.671875
302927.59721150005,No Event,-47764.26953125,-37599.03125,-37895.03515625,-19481.9140625,-27429.14453125,-40047.95703125,-42813.06640625,-46634.90234375
302927.60121150006,No Event,-47722.1796875,-37603.27734375,-38343.2109375,-19459.00390625,-27395.4375,-40098.08984375,-42774.109375,-46593.375
302927.6052115001,No Event,-47699.3828125,-37587.6328125,-38531.0546875,-19443.6484375,-27365.822265625,-40018.36328125,-42749.87890625,-46569.3671875
302927.6092115001,No Event,-47731.12109375,-37573.99609375,-38094.546875,-19461.484375,-27389.849609375,-39951.0625,-42779.49609375,-46601.62109375
302927.6132115001,No Event,-47759.328125,-37591.65625,-37860.546875,-19476.28125,-27420.716796875,-40027.52734375,-42809.26953125,-46631.41796875
302927.6172115001,No Event,-47732.39453125,-37605.53515625,-38249.3984375,-19462.40234375,-27399.259765625,-40093.80078125,-42782.55859375,-46602.984375
302927.6186006,No Event,-47719.27734375,-37573.6640625,-38184.984375,-19453.6171875,-27378.919921875,-39952.26953125,-42767.37890625,-46590.3125
302927.62121150014,No Event,-47697.328125,-37592.1484375,-38555.375,-19443.134765625,-27364.615234375,-40038.96875,-42747.28515625,-46567.3125
302927.6226006,No Event,-47746.3671875,-37576.56640625,-37845.125,-19463.2734375,-27400.490234375,-40001.0390625,-42791.87890625,-46621.0234375
302927.6266006,No Event,-47732.73046875,-37596.6640625,-38156.75390625,-19459.205078125,-27388.330078125,-40088.7265625,-42782.625,-46607.0546875
302927.63060060004,No Event,-47709.28515625,-37601.9140625,-38554.7265625,-19452.544921875,-27372.103515625,-40061.390625,-42761.234375,-46583.875
302927.63460060005,No Event,-47731.0546875,-37588.86328125,-38287.578125,-19463.65234375,-27387.345703125,-39976.02734375,-42780.92578125,-46608.83984375
302927.63860060007,No Event,-47760.515625,-37588.86328125,-37877.48828125,-19476.70703125,-27414.50390625,-39999.25,-42810.09375,-46636.82421875
302927.6426006001,No Event,-47748.890625,-37605.37890625,-38080.53125,-19467.587890625,-27406.79296875,-40084.0078125,-42798.47265625,-46621.625
302927.6466006001,No Event,-47700.30078125,-37592.7265625,-38522.0234375,-19442.375,-27356.859375,-40064.51953125,-42750.21484375,-46569.76953125
302927.6506006001,No Event,-47721.375,-37582.828125,-38362.92578125,-19457.328125,-27369.375,-39965.76953125,-42763.0,-46587.16015625
302927.6520903,No Event,-47746.38671875,-37586.3359375,-37989.40625,-19465.75390625,-27398.0078125,-40057.92578125,-42790.71484375,-46610.203125
302927.65460060013,No Event,-47748.98046875,-37571.1796875,-37896.0859375,-19465.732421875,-27396.51171875,-39964.60546875,-42790.76171875,-46614.7421875
302927.6560903,No Event,-47708.12109375,-37589.421875,-38468.87109375,-19447.89453125,-27366.42578125,-40070.3515625,-42755.1328125,-46568.85546875
302927.6600903,No Event,-47708.43359375,-37575.71875,-38436.10546875,-19450.30859375,-27364.279296875,-39978.0859375,-42758.484375,-46573.390625
302927.66409030004,No Event,-47750.65625,-37573.9296875,-37961.3515625,-19472.1015625,-27403.931640625,-39961.72265625,-42803.96875,-46620.64453125
302927.66809030005,No Event,-47761.296875,-37594.65234375,-37943.44921875,-19477.890625,-27418.416015625,-40057.1875,-42817.26953125,-46630.0078125
302927.67209030007,No Event,-47720.39453125,-37601.4453125,-38419.02734375,-19460.904296875,-27385.447265625,-40086.15625,-42778.6015625,-46584.9921875
302927.6760903001,No Event,-47718.3359375,-37597.87109375,-38516.99609375,-19464.14453125,-27379.880859375,-40009.66796875,-42775.40625,-46585.03515625
302927.6800903001,No Event,-47752.7578125,-37587.90234375,-38051.02734375,-19480.9765625,-27412.693359375,-39965.61328125,-42808.53125,-46623.03515625
302927.6840903001,No Event,-47762.1015625,-37595.6328125,-37907.3515625,-19485.423828125,-27428.8984375,-40043.84375,-42822.27734375,-46633.98828125
302927.68809030013,No Event,-47725.84765625,-37602.98828125,-38343.09765625,-19472.2578125,-27399.193359375,-40092.34765625,-42788.45703125,-46599.51953125
302927.6932989,No Event,-47699.78515625,-37588.9296875,-38554.5,-19465.822265625,-27376.4609375,-40023.28125,-42766.46484375,-46574.48828125
302927.6972989,No Event,-47740.578125,-37583.609375,-38128.03125,-19487.97265625,-27409.072265625,-39959.3515625,-42803.41015625,-46617.6015625
302927.7012989,No Event,-47764.29296875,-37593.0625,-37879.25390625,-19497.248046875,-27430.44140625,-40025.91796875,-42826.9921875,-46642.4375
302927.7052989,No Event,-47729.4453125,-37598.13671875,-38253.984375,-19476.125,-27400.421875,-40090.58203125,-42793.44140625,-46605.0859375
302927.70929890004,No Event,-47705.93359375,-37593.421875,-38572.80859375,-19467.7890625,-27376.349609375,-40040.9375,-42770.0625,-46581.1015625
302927.71329890005,No Event,-47732.57421875,-37577.88671875,-38218.265625,-19478.0703125,-27391.861328125,-39957.36328125,-42791.3203125,-46606.0234375
302927.71729890007,No Event,-47756.0234375,-37579.2265625,-37867.74609375,-19485.9375,-27418.99609375,-40000.0546875,-42815.90625,-46629.2265625
302927.7212989001,No Event,-47740.46484375,-37597.9140625,-38160.86328125,-19475.388671875,-27404.2890625,-40083.8515625,-42798.65234375,-46611.43359375
302927.7252989001,No Event,-47700.7890625,-37588.83984375,-38559.8671875,-19451.873046875,-27362.87109375,-40050.4609375,-42757.3671875,-46570.28515625
302927.72620569996,No Event,-47756.84765625,-37575.83203125,-37877.33203125,-19481.490234375,-27416.73828125,-39983.3359375,-42813.515625,-46628.3984375
302927.7292989001,No Event,-47716.70703125,-37569.7734375,-38297.5234375,-19460.189453125,-27372.3046875,-39953.7890625,-42773.125,-46585.8203125
302927.7302057,No Event,-47747.70703125,-37590.76171875,-38068.55078125,-19478.361328125,-27414.28125,-40070.6875,-42804.91015625,-46618.453125
302927.7342057,No Event,-47712.75,-37592.81640625,-38526.00390625,-19460.568359375,-27381.9375,-40065.03125,-42768.4296875,-46585.328125
302927.7382057,No Event,-47720.75,-37578.35546875,-38385.23046875,-19462.267578125,-27381.37890625,-39970.28515625,-42774.51171875,-46595.98828125
302927.7422057,No Event,-47750.078125,-37570.17578125,-37916.24609375,-19475.1875,-27405.474609375,-39965.03125,-42805.15625,-46626.56640625
302927.74620570004,No Event,-47748.82421875,-37588.01171875,-37996.19921875,-19476.03515625,-27406.3671875,-40060.6953125,-42806.40625,-46622.25390625
302927.75020570005,No Event,-47708.9921875,-37590.8515625,-38471.6875,-19460.076171875,-27373.197265625,-40073.2578125,-42766.53125,-46582.98046875
302927.75420570007,No Event,-47705.5078125,-37571.984375,-38452.421875,-19455.16015625,-27369.509765625,-39975.06640625,-42758.7734375,-46580.7890625
302927.7582057001,No Event,-47743.796875,-37565.21484375,-37969.625,-19467.7890625,-27399.998046875,-39950.43359375,-42794.359375,-46620.375
302927.7622057001,No Event,-47754.14453125,-37581.26171875,-37925.1875,-19473.845703125,-27413.005859375,-40041.62890625,-42806.5859375,-46627.34765625
302927.7632556,No Event,-47709.53125,-37582.53515625,-38392.13671875,-19447.001953125,-27369.845703125,-40074.48828125,-42761.97265625,-46582.578125
302927.7672556,No Event,-47703.18359375,-37574.78125,-38503.359375,-19446.732421875,-27358.53515625,-39991.00390625,-42751.30859375,-46574.80078125
302927.77125560003,No Event,-47737.15625,-37563.0234375,-38034.80078125,-19465.375,-27387.79296875,-39939.34765625,-42784.34765625,-46607.7890625
302927.77525560005,No Event,-47750.90234375,-37570.80078125,-37875.8125,-19465.59765625,-27400.310546875,-40018.20703125,-42797.8671875,-46622.609375
302927.77925560006,No Event,-47717.5546875,-37580.45703125,-38308.18359375,-19443.984375,-27374.001953125,-40072.07421875,-42766.30859375,-46590.6015625
302927.7832556001,No Event,-47687.625,-37564.67578125,-38534.98828125,-19430.953125,-27353.3046875,-40000.94921875,-42738.1015625,-46563.625
302927.7872556001,No Event,-47714.40234375,-37549.9921875,-38115.828125,-19447.404296875,-27379.076171875,-39928.62109375,-42769.078125,-46592.03125
302927.7912556001,No Event,-47749.78515625,-37571.671875,-37857.08203125,-19469.888671875,-27410.8828125,-40008.9296875,-42810.38671875,-46631.4609375
302927.7952556001,No Event,-47718.15625,-37580.7265625,-38224.92578125,-19452.521484375,-27386.720703125,-40080.96875,-42783.453125,-46601.17578125
302927.7957887,No Event,-47713.91015625,-37560.6328125,-38216.1640625,-19461.91015625,-27385.177734375,-39943.28125,-42780.703125,-46593.08203125
302927.79925560014,No Event,-47684.1171875,-37568.90234375,-38551.57421875,-19440.720703125,-27357.171875,-40022.296875,-42750.52734375,-46563.95703125
302927.7997887,No Event,-47745.3828125,-37570.77734375,-37857.953125,-19477.17578125,-27421.1640625,-39991.5625,-42816.9140625,-46625.3359375
302927.8037887,No Event,-47730.62890625,-37590.91796875,-38145.375,-19472.638671875,-27416.001953125,-40083.83203125,-42806.47265625,-46609.109375
302927.80778870004,No Event,-47700.58984375,-37593.53125,-38562.94921875,-19462.580078125,-27388.666015625,-40061.0546875,-42777.83984375,-46579.5390625
302927.81178870006,No Event,-47728.1953125,-37589.53125,-38329.8203125,-19478.62890625,-27406.8828125,-39973.1015625,-42803.27734375,-46609.51171875
302927.81578870007,No Event,-47771.6015625,-37598.18359375,-37905.78515625,-19491.525390625,-27434.62109375,-40001.26171875,-42839.17578125,-46651.53125
302927.8197887001,No Event,-47756.78125,-37609.1796875,-38080.35546875,-19475.208984375,-27418.013671875,-40095.67578125,-42822.87890625,-46638.81640625
302927.8237887001,No Event,-47707.5625,-37595.74609375,-38531.43359375,-19449.458984375,-27374.94140625,-40079.0703125,-42771.6953125,-46587.83203125
302927.8277887001,No Event,-47713.77734375,-37576.32421875,-38402.28515625,-19455.5625,-27371.38671875,-39975.4453125,-42774.109375,-46592.12109375
302927.83178870013,No Event,-47748.64453125,-37569.50390625,-37925.92578125,-19473.7109375,-27399.326171875,-39964.96484375,-42807.16796875,-46629.3828125
302927.835487,No Event,-47739.28125,-37576.9921875,-37977.69140625,-19471.87890625,-27400.7578125,-40051.2421875,-42807.859375,-46621.8046875
302927.839487,No Event,-47694.44140625,-37575.31640625,-38454.12109375,-19445.34765625,-27366.40234375,-40066.6875,-42765.75,-46576.41015625
302927.84348700003,No Event,-47689.28125,-37557.5703125,-38454.6328125,-19439.982421875,-27358.7578125,-39971.15625,-42756.0703125,-46571.06640625
302927.84748700005,No Event,-47736.93359375,-37559.1796875,-37972.12890625,-19463.541015625,-27401.337890625,-39943.39453125,-42800.70703125,-46616.484375
302927.85148700007,No Event,-47744.51171875,-37571.47265625,-37913.296875,-19461.126953125,-27406.30078125,-40034.38671875,-42804.0390625,-46624.59765625
302927.8554870001,No Event,-47705.26171875,-37575.921875,-38381.20703125,-19445.99609375,-27373.578125,-40071.515625,-42766.46484375,-46585.39453125
302927.8594870001,No Event,-47691.984375,-37561.3671875,-38511.85546875,-19449.416015625,-27364.14453125,-39987.73828125,-42751.64453125,-46575.08984375
302927.8634870001,No Event,-47727.5234375,-37551.421875,-38051.98828125,-19465.486328125,-27394.56640625,-39937.40234375,-42788.66015625,-46609.2890625
302927.8674870001,No Event,-47748.06640625,-37568.1640625,-37873.734375,-19472.080078125,-27414.28125,-40017.19921875,-42811.50390625,-46629.96484375
302927.8703491,No Event,-47687.9375,-37569.28125,-38547.015625,-19444.36328125,-27357.439453125,-40012.5078125,-42755.265625,-46571.35546875
302927.87148700014,No Event,-47716.7734375,-37582.37890625,-38302.44140625,-19459.02734375,-27387.5703125,-40079.16015625,-42782.4453125,-46598.8515625
302927.8743491,No Event,-47723.5234375,-37561.59375,-38137.1953125,-19458.892578125,-27384.373046875,-39938.92578125,-42786.42578125,-46606.44921875
302927.8783491,No Event,-47749.29296875,-37572.3203125,-37859.20703125,-19466.603515625,-27405.18359375,-40004.4140625,-42813.046875,-46632.51171875
302927.8823491,No Event,-47726.13671875,-37584.99609375,-38213.19140625,-19450.95703125,-27382.697265625,-40078.46484375,-42787.20703125,-46605.64453125
302927.88634910004,No Event,-47692.0078125,-37574.109375,-38556.51171875,-19435.2890625,-27356.501953125,-40027.59375,-42750.88671875,-46570.171875
302927.89034910005,No Event,-47709.21875,-37554.44140625,-38225.37109375,-19448.23046875,-27372.662109375,-39936.12890625,-42768.3203125,-46590.51171875
302927.89434910007,No Event,-47748.9375,-37567.3828125,-37856.1875,-19472.19140625,-27411.666015625,-39981.14453125,-42808.21875,-46631.59375
302927.8983491001,No Event,-47735.63671875,-37587.72265625,-38129.55078125,-19471.029296875,-27403.1484375,-40074.30859375,-42795.1875,-46618.16015625
302927.9023491001,No Event,-47695.08984375,-37579.98828125,-38548.95703125,-19452.923828125,-27366.73828125,-40048.26953125,-42756.0703125,-46574.48828125
302927.90349319996,No Event,-47753.67578125,-37572.87890625,-37893.6484375,-19484.552734375,-27417.990234375,-39978.93359375,-42818.7890625,-46637.96484375
302927.9063491001,No Event,-47717.12890625,-37570.0859375,-38326.46875,-19464.615234375,-27381.958984375,-39957.0078125,-42777.88671875,-46595.07421875
302927.9074932,No Event,-47739.34765625,-37584.4375,-38049.59765625,-19479.009765625,-27409.18359375,-40072.25390625,-42811.01171875,-46624.59765625
302927.9114932,No Event,-47696.41015625,-37580.48046875,-38512.03515625,-19452.701171875,-27371.052734375,-40066.6640625,-42769.79296875,-46578.21875
302927.9154932,No Event,-47699.78515625,-37562.53125,-38406.421875,-19452.8125,-27369.0625,-39967.33203125,-42771.89453125,-46583.09375
302927.9194932,No Event,-47740.0390625,-37561.8828125,-37930.1484375,-19472.013671875,-27403.484375,-39958.59375,-42811.2109375,-46628.7109375
302927.92349320004,No Event,-47745.80859375,-37581.30859375,-37977.08984375,-19476.55078125,-27414.99609375,-40056.44921875,-42816.53125,-46634.6796875
302927.92749320006,No Event,-47704.56640625,-37583.07421875,-38456.2890625,-19455.5390625,-27379.74609375,-40077.953125,-42776.45703125,-46591.921875
302927.93149320007,No Event,-47698.1328125,-37569.1015625,-38479.53515625,-19454.802734375,-27369.7109375,-39985.34765625,-42769.5703125,-46583.203125
302927.9354932001,No Event,-47740.9140625,-37568.56640625,-38002.01171875,-19475.857421875,-27406.234375,-39952.6484375,-42809.9609375,-46627.70703125
302927.9394932001,No Event,-47746.25390625,-37578.78125,-37922.28125,-19475.298828125,-27415.0859375,-40041.2265625,-42818.1640625,-46634.45703125
302927.9461501,No Event,-47701.171875,-37580.0546875,-38382.55078125,-19445.4375,-27373.80078125,-40083.47265625,-42774.2421875,-46590.2890625
302927.9501501,No Event,-47694.6875,-37574.109375,-38528.88671875,-19439.9609375,-27354.490234375,-40006.515625,-42761.66015625,-46581.5703125
302927.9541501,No Event,-47748.78125,-37571.94140625,-37878.29296875,-19464.994140625,-27399.1484375,-40026.0078125,-42814.8125,-46632.35546875
302927.9581501,No Event,-47711.00390625,-37576.94921875,-38292.13671875,-19448.96875,-27364.2578125,-40082.46875,-42774.84765625,-46592.2578125
302927.96215010004,No Event,-47677.43359375,-37560.18359375,-38545.94140625,-19438.91015625,-27338.75390625,-40007.9921875,-42740.53515625,-46557.96875
302927.96615010005,No Event,-47721.93359375,-37558.6640625,-38150.08984375,-19463.408203125,-27376.662109375,-39932.77734375,-42775.13671875,-46601.0859375
302927.97015010007,No Event,-47758.50390625,-37576.0078125,-37858.7578125,-19482.33984375,-27412.9609375,-40004.75,-42811.2109375,-46640.06640625
302927.9714146,No Event,-47757.2734375,-37583.96484375,-37876.4375,-19484.841796875,-27414.056640625,-39998.06640625,-42818.56640625,-46638.09765625
302927.9741501001,No Event,-47724.75,-37584.03515625,-38207.15625,-19459.71875,-27385.06640625,-40082.51171875,-42781.93359375,-46604.68359375
302927.9754146,No Event,-47731.63671875,-37590.26953125,-38120.4765625,-19469.978515625,-27396.95703125,-40081.7734375,-42797.77734375,-46615.5703125
302927.9781501001,No Event,-47688.98828125,-37579.18359375,-38567.17578125,-19446.53125,-27356.478515625,-40038.3203125,-42751.95703125,-46568.33984375
302927.9794146,No Event,-47686.53125,-37581.46484375,-38543.19140625,-19443.669921875,-27352.857421875,-40053.87890625,-42752.91796875,-46564.5625
302927.9821501001,No Event,-47721.84765625,-37575.5859375,-38255.01171875,-19467.7890625,-27379.099609375,-39953.87890625,-42782.78125,-46601.375
302927.9834146,No Event,-47703.40625,-37567.71875,-38331.8125,-19450.666015625,-27359.787109375,-39954.125,-42765.16796875,-46577.28125
302927.98741460004,No Event,-47744.35546875,-37573.26171875,-37885.9375,-19470.58203125,-27395.68359375,-39969.25390625,-42799.92578125,-46618.02734375
302927.99141460005,No Event,-47738.02734375,-37591.9921875,-38029.19140625,-19465.6640625,-27397.337890625,-40066.640625,-42796.16796875,-46613.265625
302927.99541460007,No Event,-47696.4765625,-37594.0703125,-38502.46875,-19446.5546875,-27366.716796875,-40071.625,-42761.14453125,-46571.6484375
302927.9994146001,No Event,-47699.94140625,-37579.1171875,-38417.53125,-19455.896484375,-27370.650390625,-39974.1953125,-42765.30078125,-46574.5078125
302928.0034146001,No Event,-47739.99609375,-37577.328125,-37941.4140625,-19474.626953125,-27403.685546875,-39966.23828125,-42804.12890625,-46617.8046875
302928.0074146001,No Event,-47737.984375,-37589.265625,-37963.96875,-19471.587890625,-27402.43359375,-40058.4609375,-42803.30078125,-46614.47265625
302928.01109339995,No Event,-47698.6015625,-37593.82421875,-38443.32421875,-19450.98046875,-27369.017578125,-40086.4453125,-42766.33203125,-46575.9609375
302928.01509339997,No Event,-47694.0625,-37580.12109375,-38482.55078125,-19446.197265625,-27359.138671875,-39993.55078125,-42757.3671875,-46570.484375
302928.0190934,No Event,-47729.9375,-37574.109375,-38003.93359375,-19464.8828125,-27390.095703125,-39954.0546875,-42791.96875,-46611.1875
302928.0230934,No Event,-47745.58203125,-37593.578125,-37910.45703125,-19471.296875,-27403.57421875,-40045.1171875,-42805.66796875,-46628.46484375
302928.0270934,No Event,-47714.203125,-37607.81640625,-38373.72265625,-19458.4453125,-27375.25390625,-40097.734375,-42774.82421875,-46593.08203125
302928.03109340003,No Event,-47690.12890625,-37588.50390625,-38535.76953125,-19441.212890625,-27348.833984375,-40015.74609375,-42751.4453125,-46567.22265625
302928.03509340005,No Event,-47730.05078125,-37582.4921875,-38088.2890625,-19460.814453125,-27382.33984375,-39960.8046875,-42789.734375,-46609.2890625
302928.03909340006,No Event,-47750.8359375,-37590.11328125,-37873.7109375,-19471.7890625,-27402.904296875,-40032.84765625,-42806.51953125,-46629.94140625
302928.0430934001,No Event,-47722.60546875,-37601.84765625,-38278.546875,-19458.22265625,-27378.517578125,-40097.33203125,-42780.0546875,-46601.28515625
302928.04503439995,No Event,-47716.2578125,-37564.87890625,-38158.47265625,-19449.125,-27362.201171875,-39946.5,-42771.42578125,-46595.16015625
302928.0470934001,No Event,-47682.6875,-37577.91015625,-38552.890625,-19431.734375,-27340.69921875,-40031.21484375,-42741.80859375,-46560.78515625
302928.04903439997,No Event,-47748.5546875,-37576.79296875,-37851.78515625,-19464.099609375,-27392.64453125,-40006.6484375,-42799.90234375,-46628.0625
302928.0530344,No Event,-47721.265625,-37589.0625,-38182.16796875,-19446.576171875,-27378.673828125,-40084.8828125,-42774.35546875,-46600.14453125
302928.0570344,No Event,-47685.12109375,-37581.015625,-38553.62890625,-19435.66796875,-27346.107421875,-40044.671875,-42740.0,-46565.34375
302928.0610344,No Event,-47707.5390625,-37564.765625,-38255.94921875,-19453.55078125,-27363.474609375,-39952.828125,-42761.3671875,-46588.94921875
302928.06503440003,No Event,-47735.4375,-37566.0390625,-37858.01953125,-19466.15625,-27398.58984375,-39989.86328125,-42796.23828125,-46621.984375
302928.06903440005,No Event,-47712.52734375,-37575.44921875,-38088.40234375,-19451.26953125,-27386.072265625,-40074.98046875,-42779.921875,-46599.33984375
302928.07303440006,No Event,-47678.37109375,-37574.87109375,-38528.23828125,-19442.3515625,-27354.53515625,-40058.484375,-42746.48046875,-46560.80859375
302928.0770344001,No Event,-47699.78515625,-37565.37109375,-38342.7421875,-19462.53515625,-27369.62109375,-39962.03515625,-42764.453125,-46581.81640625
302928.0797001,No Event,-47731.5703125,-37583.4296875,-38018.5078125,-19472.951171875,-27402.2109375,-40072.765625,-42798.5625,-46617.4453125
302928.0810344001,No Event,-47741.203125,-37570.53125,-37898.3203125,-19482.40625,-27407.462890625,-39980.0078125,-42806.00390625,-46623.86328125
302928.0837001,No Event,-47692.09765625,-37585.0859375,-38489.5234375,-19453.7734375,-27366.91796875,-40078.421875,-42759.73828125,-46575.71484375
302928.08770010003,No Event,-47696.38671875,-37571.203125,-38424.94921875,-19455.6953125,-27366.26953125,-39980.453125,-42758.6640625,-46578.1953125
302928.09170010005,No Event,-47736.26171875,-37568.296875,-37948.63671875,-19470.806640625,-27400.04296875,-39966.640625,-42796.484375,-46622.09375
302928.09570010006,No Event,-47744.5546875,-37586.9609375,-37954.42578125,-19473.263671875,-27409.296875,-40062.3046875,-42808.57421875,-46633.47265625
302928.0997001001,No Event,-47713.1953125,-37599.12109375,-38437.7578125,-19458.51171875,-27379.947265625,-40098.26953125,-42779.3828125,-46601.15234375
302928.1037001001,No Event,-47692.83203125,-37573.19140625,-38499.11328125,-19444.453125,-27356.546875,-40002.40234375,-42757.25390625,-46579.2265625
302928.1077001001,No Event,-47729.9609375,-37565.59375,-38013.56640625,-19463.048828125,-27386.51953125,-39957.18359375,-42791.74609375,-46622.07421875
302928.1117001001,No Event,-47748.51171875,-37585.91015625,-37902.90234375,-19473.220703125,-27409.787109375,-40050.01171875,-42811.76953125,-46638.6796875
302928.11570010014,No Event,-47713.12890625,-37594.73828125,-38360.265625,-19456.166015625,-27380.306640625,-40102.1796875,-42777.70703125,-46599.7890625
302928.3887423,No Event,-47693.83984375,-37581.28515625,-38541.2265625,-19453.908203125,-27364.14453125,-40024.7109375,-42761.01171875,-46582.890625
302928.3927423,No Event,-47727.859375,-37571.58203125,-38100.11328125,-19471.6328125,-27390.408203125,-39961.140625,-42790.89453125,-46617.08984375
